id	filename	md5	size	state
39555b20-f177-4e52-ac06-b88565077df6	TCGA-LGG.12913e69-c3f9-4dac-908e-183b8fa288c8.gene_level_copy_number.v36.tsv	251cd72b7d7003d4d2fdcf99e702c965	3446864	released
9f9f1d0e-abdf-4901-a381-53a2bea8196e	TCGA-LGG.4588d2d5-167f-4a3e-8957-a7190ecb764d.gene_level_copy_number.v36.tsv	a0d882a6e75a78065fcfded7d3c3b530	3446883	released
bad40564-eb30-43f1-a747-7faa8c8939e8	TCGA-LGG.24812c32-cef1-4ff8-8995-af04625055c8.gene_level_copy_number.v36.tsv	971a31d2b128616cd24d7495b321c9fe	3446852	released
0cc732fb-360d-49b9-bd78-36fdc462e0d2	TCGA-LGG.4446c5b8-20b0-4a37-a9b8-c5d4a611be37.gene_level_copy_number.v36.tsv	bdb5d68808ec9ab99c8b047b18ee7bae	3446867	released
c6b025c5-df66-425b-8454-d05e50ba2d8f	TCGA-LGG.cfe42c3b-815d-4ec5-8768-6d2fed8ad1b3.gene_level_copy_number.v36.tsv	14185abb3b9e970502b5b682e5f34d69	3446861	released
cb08c888-0db5-4b43-8ca7-62f123f011b6	TCGA-LGG.04084457-a1e7-4873-a8cd-f80686b43050.gene_level_copy_number.v36.tsv	51e2cc79fb4088b14903064715c67ae5	3446840	released
49368c13-942b-4a56-a5d2-cf1e2a9642ef	TCGA-LGG.2ced8d25-c656-4fec-9326-a35ba7b1e23d.gene_level_copy_number.v36.tsv	25645a9b8264088c96f98204bd106886	3446840	released
86744949-3cdb-42fd-8049-2372cdb330ec	TCGA-LGG.2a77d937-8a1a-4174-b04a-61d74eabcafe.gene_level_copy_number.v36.tsv	8853dc8fd3083b5cbc9e6348578c47a1	3447113	released
2bc0229b-6634-4e68-9ea7-025d15920242	TCGA-LGG.e623b5a5-1945-4298-ae17-e29d92aedee2.gene_level_copy_number.v36.tsv	b344f63f81839411c8386b540b2ba03e	3446864	released
310a376d-2a2e-47aa-aac5-209216ceecf1	TCGA-LGG.9d6bf5f9-e72a-48da-a8c5-9268309275ae.gene_level_copy_number.v36.tsv	dad1b86b8a7c7b43f047de4c8386a93d	3446849	released
6b298aac-bae0-43ea-9d19-b2663ceda337	TCGA-LGG.c6242282-65a4-4b6d-8521-b2a44a399afe.gene_level_copy_number.v36.tsv	6c26c6a95732e8d5a75ca496f7792b82	3446828	released
de2ef706-c0ad-4374-8932-56b0dd9743eb	TCGA-LGG.6a27603f-2bf6-47b8-944f-0ed7eee47c49.gene_level_copy_number.v36.tsv	2956457c6a216a3436d10ac1c6403fca	3446762	released
98a932c2-a32f-4a73-bf7a-ea36d459d7f5	TCGA-LGG.d71a93ef-4816-4343-ba6a-c8cbe87a9f79.gene_level_copy_number.v36.tsv	eea1ee21c787dcfb4c6de5b22be66e44	3446867	released
9b864570-a1af-487f-be60-cc4d6feda1a7	TCGA-LGG.679ca326-4d44-409d-b14f-6f759fd15c4b.gene_level_copy_number.v36.tsv	73dcf41d2b5880665fce4bd6f418a269	3446840	released
9b275f22-d4db-4ebc-8cbe-8449bc384e0b	TCGA-LGG.bf8f9bdc-6a18-44bd-838b-05cbdf8db488.gene_level_copy_number.v36.tsv	cc05a9f9853c0ac9eca4aee6acf02879	3447101	released
01d47709-276e-4e4c-bd88-7189d764c85e	TCGA-LGG.c9d56ea5-03e5-4b9f-a76b-e50c193e29a2.gene_level_copy_number.v36.tsv	e1ec490c5bdbf80a607ddeab182ac439	3446862	released
4d30a736-5d34-4d48-b636-ffc55ddeba61	TCGA-LGG.1a182f35-d111-473e-917e-009e309a23aa.gene_level_copy_number.v36.tsv	bcd1e5d60ec15c1e8b89a2e8891530eb	3446861	released
881ef908-ee95-45f0-9b5d-92319a76fa57	TCGA-LGG.e2f2232a-896b-4930-ad62-72176c17ad3f.gene_level_copy_number.v36.tsv	8bf6ec153871b5f0c92f3835f0a6e870	3446870	released
b99a517d-04b2-44ed-83af-c1385017f711	TCGA-LGG.6bc00530-d060-4170-ad7e-0902a0d5fa96.gene_level_copy_number.v36.tsv	256afff6026ea42c83ffc1cffdb92d5c	3446840	released
43d92a14-7efa-4627-a130-2fa14b39c953	TCGA-LGG.bfcf03ff-55c8-4f3b-8404-9d99f8e3f71e.gene_level_copy_number.v36.tsv	ac5963f2804923b2672b82ba894a22b0	3446837	released
0bac99fb-b959-4f0d-9abc-2717730bfb42	TCGA-LGG.671631b5-9643-4d63-9ed0-807dde19de97.gene_level_copy_number.v36.tsv	063663568dcba097bdc5a1a9ecd9bea4	3446822	released
